Number of Execution of the reference run per location and per task 
With the aggregation by task for each location, and the total of the execution ref
IndexLoc   IndexTask  #ExecRef  
169        10         1         
169        11         1         
169        12         1         
169        13         1         
169        14         1         
169        15         1         
169        16         1         
169        17         1         
169        18         1         
169        19         1         
169        20         1         
169        21         1         
169        22         0         
169        23         1         
169        24         1         
169        TotalExcRef 23        
170        0          1         
170        1          1         
170        2          1         
170        3          1         
170        4          1         
170        5          1         
170        6          0         
170        7          1         
170        8          1         
170        9          1         
170        10         1         
170        11         1         
170        12         1         
170        13         1         
170        14         1         
170        15         1         
170        16         1         
170        17         1         
170        18         1         
170        19         1         
170        20         1         
170        21         1         
170        22         0         
170        23         1         
170        24         1         
170        TotalExcRef 23        
171        0          1         
171        1          1         
171        2          1         
171        3          1         
171        4          1         
171        5          1         
171        6          0         
171        7          1         
171        8          1         
171        9          1         
171        10         1         
171        11         1         
171        12         1         
171        13         1         
171        14         1         
171        15         1         
171        16         1         
171        17         1         
171        18         1         
171        19         1         
171        20         1         
171        21         1         
171        22         0         
171        23         1         
171        24         1         
171        TotalExcRef 23        
172        0          1         
172        1          1         
172        2          1         
172        3          1         
172        4          1         
172        5          1         
172        6          0         
172        7          1         
172        8          1         
172        9          1         
172        10         1         
172        11         1         
172        12         1         
172        13         1         
172        14         1         
172        15         1         
172        16         1         
172        17         1         
172        18         1         
172        19         1         
172        20         1         
172        21         1         
172        22         0         
172        23         1         
172        24         1         
172        TotalExcRef 23        
173        0          1         
173        1          1         
173        2          1         
173        3          1         
173        4          1         
173        5          1         
173        6          0         
173        7          1         
173        8          1         
173        9          1         
173        10         1         
173        11         1         
173        12         1         
173        13         1         
173        14         1         
173        15         1         
173        16         1         
173        17         1         
173        18         1         
173        19         1         
173        20         1         
173        21         1         
173        22         0         
173        23         1         
173        24         1         
173        TotalExcRef 23        
174        0          1         
174        1          1         
174        2          1         
174        3          1         
174        4          1         
174        5          1         
174        6          0         
174        7          1         
174        8          1         
174        9          1         
174        10         1         
174        11         1         
174        12         1         
174        13         1         
174        14         1         
174        15         1         
174        16         1         
174        17         1         
174        18         1         
174        19         1         
174        20         1         
174        21         1         
174        22         0         
174        23         1         
174        24         1         
174        TotalExcRef 23        
176        0          1         
176        1          0         
176        2          1         
176        3          1         
176        4          0         
176        5          0         
176        6          0         
176        7          1         
176        8          1         
176        9          1         
176        10         0         
176        11         1         
176        12         0         
176        13         1         
176        14         1         
176        15         0         
176        16         1         
176        17         1         
176        18         1         
176        19         1         
176        20         1         
176        21         0         
176        22         0         
176        23         0         
176        24         1         
176        TotalExcRef 15        
177        0          0         
177        1          1         
177        2          0         
177        3          0         
177        4          1         
177        5          1         
177        6          0         
177        7          0         
177        8          0         
177        9          0         
177        10         1         
177        11         0         
177        12         1         
177        13         0         
177        14         0         
177        15         1         
177        16         0         
177        17         0         
177        18         0         
177        19         0         
177        20         0         
177        21         1         
177        22         0         
177        23         1         
177        24         0         
177        TotalExcRef 8         
178        0          0         
178        1          1         
178        2          0         
178        3          0         
178        4          1         
178        5          1         
178        6          0         
178        7          0         
178        8          0         
178        9          0         
178        10         1         
178        11         0         
178        12         1         
178        13         0         
178        14         0         
178        15         1         
178        16         0         
178        17         0         
178        18         0         
178        19         0         
178        20         0         
178        21         1         
178        22         0         
178        23         1         
178        24         0         
178        TotalExcRef 8         
179        0          0         
179        1          4         
179        2          0         
179        3          0         
179        4          43        
179        5          44        
179        6          0         
179        7          0         
179        8          0         
179        9          0         
179        10         45        
179        11         0         
179        12         3         
179        13         0         
179        14         0         
179        15         43        
179        16         0         
179        17         0         
179        18         0         
179        19         0         
179        20         0         
179        21         43        
179        22         0         
179        23         38        
179        24         0         
179        TotalExcRef 263       
180        0          0         
180        1          4         
180        2          0         
180        3          0         
180        4          43        
180        5          44        
180        6          0         
180        7          0         
180        8          0         
180        9          0         
180        10         45        
180        11         0         
180        12         3         
180        13         0         
180        14         0         
180        15         43        
180        16         0         
180        17         0         
180        18         0         
180        19         0         
180        20         0         
180        21         43        
180        22         0         
180        23         38        
180        24         0         
180        TotalExcRef 263       
182        0          0         
182        1          3         
182        2          0         
182        3          0         
182        4          42        
182        5          43        
182        6          0         
182        7          0         
182        8          0         
182        9          0         
182        10         44        
182        11         0         
182        12         2         
182        13         0         
182        14         0         
182        15         42        
182        16         0         
182        17         0         
182        18         0         
182        19         0         
182        20         0         
182        21         42        
182        22         0         
182        23         37        
182        24         0         
182        TotalExcRef 255       
183        0          0         
183        1          4         
183        2          0         
183        3          0         
183        4          43        
183        5          44        
183        6          0         
183        7          0         
183        8          0         
183        9          0         
183        10         45        
183        11         0         
183        12         3         
183        13         0         
183        14         0         
183        15         43        
183        16         0         
183        17         0         
183        18         0         
183        19         0         
183        20         0         
183        21         43        
183        22         0         
183        23         38        
183        24         0         
183        TotalExcRef 263       
184        0          0         
184        1          4         
184        2          0         
184        3          0         
184        4          43        
184        5          44        
184        6          0         
184        7          0         
184        8          0         
184        9          0         
184        10         45        
184        11         0         
184        12         3         
184        13         0         
184        14         0         
184        15         43        
184        16         0         
184        17         0         
184        18         0         
184        19         0         
184        20         0         
184        21         43        
184        22         0         
184        23         38        
184        24         0         
184        TotalExcRef 263       
185        0          0         
185        1          4         
185        2          0         
185        3          0         
185        4          43        
185        5          44        
185        6          0         
185        7          0         
185        8          0         
185        9          0         
185        10         45        
185        11         0         
185        12         3         
185        13         0         
185        14         0         
185        15         43        
185        16         0         
185        17         0         
185        18         0         
185        19         0         
185        20         0         
185        21         43        
185        22         0         
185        23         38        
185        24         0         
185        TotalExcRef 263       
187        0          0         
187        1          1         
187        2          0         
187        3          0         
187        4          1         
187        5          1         
187        6          0         
187        7          0         
187        8          0         
187        9          0         
187        10         1         
187        11         0         
187        12         1         
187        13         0         
187        14         0         
187        15         1         
187        16         0         
187        17         0         
187        18         0         
187        19         0         
187        20         0         
187        21         1         
187        22         0         
187        23         1         
187        24         0         
187        TotalExcRef 8         
188        0          0         
188        1          1         
188        2          0         
188        3          0         
188        4          1         
188        5          1         
188        6          0         
188        7          0         
188        8          0         
188        9          0         
188        10         1         
188        11         0         
188        12         1         
188        13         0         
188        14         0         
188        15         1         
188        16         0         
188        17         0         
188        18         0         
188        19         0         
188        20         0         
188        21         1         
188        22         0         
188        23         1         
188        24         0         
188        TotalExcRef 8         
189        0          0         
189        1          1         
189        2          0         
189        3          0         
189        4          1         
189        5          1         
189        6          0         
189        7          0         
189        8          0         
189        9          0         
189        10         1         
189        11         0         
189        12         1         
189        13         0         
189        14         0         
189        15         1         
189        16         0         
189        17         0         
189        18         0         
189        19         0         
189        20         0         
189        21         1         
189        22         0         
189        23         1         
189        24         0         
189        TotalExcRef 8         
190        0          0         
190        1          0         
190        2          0         
190        3          0         
190        4          0         
190        5          0         
190        6          0         
190        7          0         
190        8          0         
190        9          0         
190        10         0         
190        11         0         
190        12         0         
190        13         0         
190        14         0         
190        15         0         
190        16         0         
190        17         0         
190        18         0         
190        19         0         
190        20         0         
190        21         0         
190        22         0         
190        23         0         
190        24         0         
190        TotalExcRef 0         
191        0          0         
191        1          0         
191        2          0         
191        3          0         
191        4          0         
191        5          0         
191        6          0         
191        7          0         
191        8          0         
191        9          0         
191        10         0         
191        11         0         
191        12         0         
191        13         0         
191        14         0         
191        15         0         
191        16         0         
191        17         0         
191        18         0         
191        19         0         
191        20         0         
191        21         0         
191        22         0         
191        23         0         
191        24         0         
191        TotalExcRef 0         
192        0          0         
192        1          0         
192        2          0         
192        3          0         
192        4          0         
192        5          0         
192        6          0         
192        7          0         
192        8          0         
192        9          0         
192        10         0         
192        11         0         
192        12         0         
192        13         0         
192        14         0         
192        15         0         
192        16         0         
192        17         0         
192        18         0         
192        19         0         
192        20         0         
192        21         0         
192        22         0         
192        23         0         
192        24         0         
192        TotalExcRef 0         
193        0          0         
193        1          0         
193        2          0         
193        3          0         
193        4          0         
193        5          0         
193        6          0         
193        7          0         
193        8          0         
193        9          0         
193        10         0         
193        11         0         
193        12         0         
193        13         0         
193        14         0         
193        15         0         
193        16         0         
193        17         0         
193        18         0         
193        19         0         
193        20         0         
193        21         0         
193        22         0         
193        23         0         
193        24         0         
193        TotalExcRef 0         
194        0          0         
194        1          0         
194        2          0         
194        3          0         
194        4          0         
194        5          0         
194        6          0         
194        7          0         
194        8          0         
194        9          0         
194        10         0         
194        11         0         
194        12         0         
194        13         0         
194        14         0         
194        15         0         
194        16         0         
194        17         0         
194        18         0         
194        19         0         
194        20         0         
194        21         0         
194        22         0         
194        23         0         
194        24         0         
194        TotalExcRef 0         
195        0          0         
195        1          0         
195        2          0         
195        3          0         
195        4          0         
195        5          0         
195        6          0         
195        7          0         
195        8          0         
195        9          0         
195        10         0         
195        11         0         
195        12         0         
195        13         0         
195        14         0         
195        15         0         
195        16         0         
195        17         0         
195        18         0         
195        19         0         
195        20         0         
195        21         0         
195        22         0         
195        23         0         
195        24         0         
195        TotalExcRef 0         
196        0          0         
196        1          0         
196        2          0         
196        3          0         
196        4          0         
196        5          0         
196        6          0         
196        7          0         
196        8          0         
196        9          0         
196        10         0         
196        11         0         
196        12         0         
196        13         0         
196        14         0         
196        15         0         
196        16         0         
196        17         0         
196        18         0         
196        19         0         
196        20         0         
196        21         0         
196        22         0         
196        23         0         
196        24         0         
196        TotalExcRef 0         
197        0          0         
197        1          0         
197        2          0         
197        3          0         
197        4          0         
197        5          0         
197        6          0         
197        7          0         
197        8          0         
197        9          0         
197        10         0         
197        11         0         
197        12         0         
197        13         0         
197        14         0         
197        15         0         
197        16         0         
197        17         0         
197        18         0         
197        19         0         
197        20         0         
197        21         0         
197        22         0         
197        23         0         
197        24         0         
197        TotalExcRef 0         
198        0          0         
198        1          0         
198        2          0         
198        3          0         
198        4          0         
198        5          0         
198        6          0         
198        7          0         
198        8          0         
198        9          0         
198        10         0         
198        11         0         
198        12         0         
198        13         0         
198        14         0         
198        15         0         
198        16         0         
198        17         0         
198        18         0         
198        19         0         
198        20         0         
198        21         0         
198        22         0         
198        23         0         
198        24         0         
198        TotalExcRef 0         
199        0          0         
199        1          0         
199        2          0         
199        3          0         
199        4          0         
199        5          0         
199        6          0         
199        7          0         
199        8          0         
199        9          0         
199        10         0         
199        11         0         
199        12         0         
199        13         0         
199        14         0         
199        15         0         
199        16         0         
199        17         0         
199        18         0         
199        19         0         
199        20         0         
199        21         0         
199        22         0         
199        23         0         
199        24         0         
199        TotalExcRef 0         
200        0          0         
200        1          0         
200        2          0         
200        3          0         
200        4          0         
200        5          0         
200        6          0         
200        7          0         
200        8          0         
200        9          0         
200        10         0         
200        11         0         
200        12         0         
200        13         0         
200        14         0         
200        15         0         
200        16         0         
200        17         0         
200        18         0         
200        19         0         
200        20         0         
200        21         0         
200        22         0         
200        23         0         
200        24         0         
200        TotalExcRef 0         
201        0          0         
201        1          0         
201        2          0         
201        3          0         
201        4          0         
201        5          0         
201        6          0         
201        7          0         
201        8          0         
201        9          0         
201        10         0         
201        11         0         
201        12         0         
201        13         0         
201        14         0         
201        15         0         
201        16         0         
201        17         0         
201        18         0         
201        19         0         
201        20         0         
201        21         0         
201        22         0         
201        23         0         
201        24         0         
201        TotalExcRef 0         
202        0          0         
202        1          0         
202        2          0         
202        3          0         
202        4          0         
202        5          0         
202        6          0         
202        7          0         
202        8          0         
202        9          0         
202        10         0         
202        11         0         
202        12         0         
202        13         0         
202        14         0         
202        15         0         
202        16         0         
202        17         0         
202        18         0         
202        19         0         
202        20         0         
202        21         0         
202        22         0         
202        23         0         
202        24         0         
202        TotalExcRef 0         
203        0          0         
203        1          0         
203        2          0         
203        3          0         
203        4          0         
203        5          0         
203        6          0         
203        7          0         
203        8          0         
203        9          0         
203        10         0         
203        11         0         
203        12         0         
203        13         0         
203        14         0         
203        15         0         
203        16         0         
203        17         0         
203        18         0         
203        19         0         
203        20         0         
203        21         0         
203        22         0         
203        23         0         
203        24         0         
203        TotalExcRef 0         
204        0          0         
204        1          0         
204        2          0         
204        3          0         
204        4          0         
204        5          0         
204        6          0         
204        7          0         
204        8          0         
204        9          0         
204        10         0         
204        11         0         
204        12         0         
204        13         0         
204        14         0         
204        15         0         
204        16         0         
204        17         0         
204        18         0         
204        19         0         
204        20         0         
204        21         0         
204        22         0         
204        23         0         
204        24         0         
204        TotalExcRef 0         
205        0          0         
205        1          0         
205        2          0         
205        3          0         
205        4          0         
205        5          0         
205        6          0         
205        7          0         
205        8          0         
205        9          0         
205        10         0         
205        11         0         
205        12         0         
205        13         0         
205        14         0         
205        15         0         
205        16         0         
205        17         0         
205        18         0         
205        19         0         
205        20         0         
205        21         0         
205        22         0         
205        23         0         
205        24         0         
205        TotalExcRef 0         
Total execution ref: 472565
