Number of Execution of the reference run per location and per task 
With the aggregation by task for each location, and the total of the execution ref
IndexLoc   IndexTask  #ExecRef  
96         14         257       
96         15         257       
96         16         257       
96         17         257       
96         18         257       
96         19         257       
96         TotalExcRef 5140      
98         0          256       
98         1          256       
98         2          256       
98         3          256       
98         4          256       
98         5          256       
98         6          256       
98         7          256       
98         8          256       
98         9          256       
98         10         256       
98         11         256       
98         12         256       
98         13         256       
98         14         256       
98         15         256       
98         16         256       
98         17         256       
98         18         256       
98         19         256       
98         TotalExcRef 5120      
99         0          256       
99         1          256       
99         2          256       
99         3          256       
99         4          256       
99         5          256       
99         6          256       
99         7          256       
99         8          256       
99         9          256       
99         10         256       
99         11         256       
99         12         256       
99         13         256       
99         14         256       
99         15         256       
99         16         256       
99         17         256       
99         18         256       
99         19         256       
99         TotalExcRef 5120      
100        0          256       
100        1          256       
100        2          256       
100        3          256       
100        4          256       
100        5          256       
100        6          256       
100        7          256       
100        8          256       
100        9          256       
100        10         256       
100        11         256       
100        12         256       
100        13         256       
100        14         256       
100        15         256       
100        16         256       
100        17         256       
100        18         256       
100        19         256       
100        TotalExcRef 5120      
101        0          256       
101        1          256       
101        2          256       
101        3          256       
101        4          256       
101        5          256       
101        6          256       
101        7          256       
101        8          256       
101        9          256       
101        10         256       
101        11         256       
101        12         256       
101        13         256       
101        14         256       
101        15         256       
101        16         256       
101        17         256       
101        18         256       
101        19         256       
101        TotalExcRef 5120      
102        0          256       
102        1          256       
102        2          256       
102        3          256       
102        4          256       
102        5          256       
102        6          256       
102        7          256       
102        8          256       
102        9          256       
102        10         256       
102        11         256       
102        12         256       
102        13         256       
102        14         256       
102        15         256       
102        16         256       
102        17         256       
102        18         256       
102        19         256       
102        TotalExcRef 5120      
103        0          256       
103        1          256       
103        2          256       
103        3          256       
103        4          256       
103        5          256       
103        6          256       
103        7          256       
103        8          256       
103        9          256       
103        10         256       
103        11         256       
103        12         256       
103        13         256       
103        14         256       
103        15         256       
103        16         256       
103        17         256       
103        18         256       
103        19         256       
103        TotalExcRef 5120      
104        0          256       
104        1          256       
104        2          256       
104        3          256       
104        4          256       
104        5          256       
104        6          256       
104        7          256       
104        8          256       
104        9          256       
104        10         256       
104        11         256       
104        12         256       
104        13         256       
104        14         256       
104        15         256       
104        16         256       
104        17         256       
104        18         256       
104        19         256       
104        TotalExcRef 5120      
105        0          256       
105        1          256       
105        2          256       
105        3          256       
105        4          256       
105        5          256       
105        6          256       
105        7          256       
105        8          256       
105        9          256       
105        10         256       
105        11         256       
105        12         256       
105        13         256       
105        14         256       
105        15         256       
105        16         256       
105        17         256       
105        18         256       
105        19         256       
105        TotalExcRef 5120      
106        0          256       
106        1          256       
106        2          256       
106        3          256       
106        4          256       
106        5          256       
106        6          256       
106        7          256       
106        8          256       
106        9          256       
106        10         256       
106        11         256       
106        12         256       
106        13         256       
106        14         256       
106        15         256       
106        16         256       
106        17         256       
106        18         256       
106        19         256       
106        TotalExcRef 5120      
107        0          256       
107        1          256       
107        2          256       
107        3          256       
107        4          256       
107        5          256       
107        6          256       
107        7          256       
107        8          256       
107        9          256       
107        10         256       
107        11         256       
107        12         256       
107        13         256       
107        14         256       
107        15         256       
107        16         256       
107        17         256       
107        18         256       
107        19         256       
107        TotalExcRef 5120      
108        0          256       
108        1          256       
108        2          256       
108        3          256       
108        4          256       
108        5          256       
108        6          256       
108        7          256       
108        8          256       
108        9          256       
108        10         256       
108        11         256       
108        12         256       
108        13         256       
108        14         256       
108        15         256       
108        16         256       
108        17         256       
108        18         256       
108        19         256       
108        TotalExcRef 5120      
109        0          256       
109        1          256       
109        2          256       
109        3          256       
109        4          256       
109        5          256       
109        6          256       
109        7          256       
109        8          256       
109        9          256       
109        10         256       
109        11         256       
109        12         256       
109        13         256       
109        14         256       
109        15         256       
109        16         256       
109        17         256       
109        18         256       
109        19         256       
109        TotalExcRef 5120      
110        0          256       
110        1          256       
110        2          256       
110        3          256       
110        4          256       
110        5          256       
110        6          256       
110        7          256       
110        8          256       
110        9          256       
110        10         256       
110        11         256       
110        12         256       
110        13         256       
110        14         256       
110        15         256       
110        16         256       
110        17         256       
110        18         256       
110        19         256       
110        TotalExcRef 5120      
111        0          256       
111        1          256       
111        2          256       
111        3          256       
111        4          256       
111        5          256       
111        6          256       
111        7          256       
111        8          256       
111        9          256       
111        10         256       
111        11         256       
111        12         256       
111        13         256       
111        14         256       
111        15         256       
111        16         256       
111        17         256       
111        18         256       
111        19         256       
111        TotalExcRef 5120      
112        0          256       
112        1          256       
112        2          256       
112        3          256       
112        4          256       
112        5          256       
112        6          256       
112        7          256       
112        8          256       
112        9          256       
112        10         256       
112        11         256       
112        12         256       
112        13         256       
112        14         256       
112        15         256       
112        16         256       
112        17         256       
112        18         256       
112        19         256       
112        TotalExcRef 5120      
113        0          256       
113        1          256       
113        2          256       
113        3          256       
113        4          256       
113        5          256       
113        6          256       
113        7          256       
113        8          256       
113        9          256       
113        10         256       
113        11         256       
113        12         256       
113        13         256       
113        14         256       
113        15         256       
113        16         256       
113        17         256       
113        18         256       
113        19         256       
113        TotalExcRef 5120      
114        0          256       
114        1          256       
114        2          256       
114        3          256       
114        4          256       
114        5          256       
114        6          256       
114        7          256       
114        8          256       
114        9          256       
114        10         256       
114        11         256       
114        12         256       
114        13         256       
114        14         256       
114        15         256       
114        16         256       
114        17         256       
114        18         256       
114        19         256       
114        TotalExcRef 5120      
115        0          256       
115        1          256       
115        2          256       
115        3          256       
115        4          256       
115        5          256       
115        6          256       
115        7          256       
115        8          256       
115        9          256       
115        10         256       
115        11         256       
115        12         256       
115        13         256       
115        14         256       
115        15         256       
115        16         256       
115        17         256       
115        18         256       
115        19         256       
115        TotalExcRef 5120      
116        0          256       
116        1          256       
116        2          256       
116        3          256       
116        4          256       
116        5          256       
116        6          256       
116        7          256       
116        8          256       
116        9          256       
116        10         256       
116        11         256       
116        12         256       
116        13         256       
116        14         256       
116        15         256       
116        16         256       
116        17         256       
116        18         256       
116        19         256       
116        TotalExcRef 5120      
117        0          256       
117        1          256       
117        2          256       
117        3          256       
117        4          256       
117        5          256       
117        6          256       
117        7          256       
117        8          256       
117        9          256       
117        10         256       
117        11         256       
117        12         256       
117        13         256       
117        14         256       
117        15         256       
117        16         256       
117        17         256       
117        18         256       
117        19         256       
117        TotalExcRef 5120      
118        0          256       
118        1          256       
118        2          256       
118        3          256       
118        4          256       
118        5          256       
118        6          256       
118        7          256       
118        8          256       
118        9          256       
118        10         256       
118        11         256       
118        12         256       
118        13         256       
118        14         256       
118        15         256       
118        16         256       
118        17         256       
118        18         256       
118        19         256       
118        TotalExcRef 5120      
119        0          256       
119        1          256       
119        2          256       
119        3          256       
119        4          256       
119        5          256       
119        6          256       
119        7          256       
119        8          256       
119        9          256       
119        10         256       
119        11         256       
119        12         256       
119        13         256       
119        14         256       
119        15         256       
119        16         256       
119        17         256       
119        18         256       
119        19         256       
119        TotalExcRef 5120      
120        0          256       
120        1          256       
120        2          256       
120        3          256       
120        4          256       
120        5          256       
120        6          256       
120        7          256       
120        8          256       
120        9          256       
120        10         256       
120        11         256       
120        12         256       
120        13         256       
120        14         256       
120        15         256       
120        16         256       
120        17         256       
120        18         256       
120        19         256       
120        TotalExcRef 5120      
121        0          256       
121        1          256       
121        2          256       
121        3          256       
121        4          256       
121        5          256       
121        6          256       
121        7          256       
121        8          256       
121        9          256       
121        10         256       
121        11         256       
121        12         256       
121        13         256       
121        14         256       
121        15         256       
121        16         256       
121        17         256       
121        18         256       
121        19         256       
121        TotalExcRef 5120      
Total execution ref: 165140
