Number of Execution of the reference run per location and per task 
With the aggregation by task for each location, and the total of the execution ref
IndexLoc   IndexTask  #ExecRef  
415        6          784       
415        7          784       
415        8          784       
415        9          784       
415        10         784       
415        11         784       
415        12         784       
415        13         784       
415        14         784       
415        15         784       
415        16         784       
415        17         784       
415        18         784       
415        19         784       
415        TotalExcRef 15680     
416        0          784       
416        1          784       
416        2          784       
416        3          784       
416        4          784       
416        5          784       
416        6          784       
416        7          784       
416        8          784       
416        9          784       
416        10         784       
416        11         784       
416        12         784       
416        13         784       
416        14         784       
416        15         784       
416        16         784       
416        17         784       
416        18         784       
416        19         784       
416        TotalExcRef 15680     
417        0          784       
417        1          784       
417        2          784       
417        3          784       
417        4          784       
417        5          784       
417        6          784       
417        7          784       
417        8          784       
417        9          784       
417        10         784       
417        11         784       
417        12         784       
417        13         784       
417        14         784       
417        15         784       
417        16         784       
417        17         784       
417        18         784       
417        19         784       
417        TotalExcRef 15680     
418        0          784       
418        1          784       
418        2          784       
418        3          784       
418        4          784       
418        5          784       
418        6          784       
418        7          784       
418        8          784       
418        9          784       
418        10         784       
418        11         784       
418        12         784       
418        13         784       
418        14         784       
418        15         784       
418        16         784       
418        17         784       
418        18         784       
418        19         784       
418        TotalExcRef 15680     
419        0          784       
419        1          784       
419        2          784       
419        3          784       
419        4          784       
419        5          784       
419        6          784       
419        7          784       
419        8          784       
419        9          784       
419        10         784       
419        11         784       
419        12         784       
419        13         784       
419        14         784       
419        15         784       
419        16         784       
419        17         784       
419        18         784       
419        19         784       
419        TotalExcRef 15680     
420        0          784       
420        1          784       
420        2          784       
420        3          784       
420        4          784       
420        5          784       
420        6          784       
420        7          784       
420        8          784       
420        9          784       
420        10         784       
420        11         784       
420        12         784       
420        13         784       
420        14         784       
420        15         784       
420        16         784       
420        17         784       
420        18         784       
420        19         784       
420        TotalExcRef 15680     
421        0          784       
421        1          784       
421        2          784       
421        3          784       
421        4          784       
421        5          784       
421        6          784       
421        7          784       
421        8          784       
421        9          784       
421        10         784       
421        11         784       
421        12         784       
421        13         784       
421        14         784       
421        15         784       
421        16         784       
421        17         784       
421        18         784       
421        19         784       
421        TotalExcRef 15680     
422        0          784       
422        1          784       
422        2          784       
422        3          784       
422        4          784       
422        5          784       
422        6          784       
422        7          784       
422        8          784       
422        9          784       
422        10         784       
422        11         784       
422        12         784       
422        13         784       
422        14         784       
422        15         784       
422        16         784       
422        17         784       
422        18         784       
422        19         784       
422        TotalExcRef 15680     
423        0          784       
423        1          784       
423        2          784       
423        3          784       
423        4          784       
423        5          784       
423        6          784       
423        7          784       
423        8          784       
423        9          784       
423        10         784       
423        11         784       
423        12         784       
423        13         784       
423        14         784       
423        15         784       
423        16         784       
423        17         784       
423        18         784       
423        19         784       
423        TotalExcRef 15680     
424        0          784       
424        1          784       
424        2          784       
424        3          784       
424        4          784       
424        5          784       
424        6          784       
424        7          784       
424        8          784       
424        9          784       
424        10         784       
424        11         784       
424        12         784       
424        13         784       
424        14         784       
424        15         784       
424        16         784       
424        17         784       
424        18         784       
424        19         784       
424        TotalExcRef 15680     
425        0          784       
425        1          784       
425        2          784       
425        3          784       
425        4          784       
425        5          784       
425        6          784       
425        7          784       
425        8          784       
425        9          784       
425        10         784       
425        11         784       
425        12         784       
425        13         784       
425        14         784       
425        15         784       
425        16         784       
425        17         784       
425        18         784       
425        19         784       
425        TotalExcRef 15680     
426        0          784       
426        1          784       
426        2          784       
426        3          784       
426        4          784       
426        5          784       
426        6          784       
426        7          784       
426        8          784       
426        9          784       
426        10         784       
426        11         784       
426        12         784       
426        13         784       
426        14         784       
426        15         784       
426        16         784       
426        17         784       
426        18         784       
426        19         784       
426        TotalExcRef 15680     
427        0          784       
427        1          784       
427        2          784       
427        3          784       
427        4          784       
427        5          784       
427        6          784       
427        7          784       
427        8          784       
427        9          784       
427        10         784       
427        11         784       
427        12         784       
427        13         784       
427        14         784       
427        15         784       
427        16         784       
427        17         784       
427        18         784       
427        19         784       
427        TotalExcRef 15680     
428        0          784       
428        1          784       
428        2          784       
428        3          784       
428        4          784       
428        5          784       
428        6          784       
428        7          784       
428        8          784       
428        9          784       
428        10         784       
428        11         784       
428        12         784       
428        13         784       
428        14         784       
428        15         784       
428        16         784       
428        17         784       
428        18         784       
428        19         784       
428        TotalExcRef 15680     
429        0          784       
429        1          784       
429        2          784       
429        3          784       
429        4          784       
429        5          784       
429        6          784       
429        7          784       
429        8          784       
429        9          784       
429        10         784       
429        11         784       
429        12         784       
429        13         784       
429        14         784       
429        15         784       
429        16         784       
429        17         784       
429        18         784       
429        19         784       
429        TotalExcRef 15680     
430        0          784       
430        1          784       
430        2          784       
430        3          784       
430        4          784       
430        5          784       
430        6          784       
430        7          784       
430        8          784       
430        9          784       
430        10         784       
430        11         784       
430        12         784       
430        13         784       
430        14         784       
430        15         784       
430        16         784       
430        17         784       
430        18         784       
430        19         784       
430        TotalExcRef 15680     
431        0          0         
431        1          0         
431        2          0         
431        3          0         
431        4          0         
431        5          0         
431        6          0         
431        7          0         
431        8          0         
431        9          0         
431        10         0         
431        11         0         
431        12         0         
431        13         0         
431        14         0         
431        15         0         
431        16         0         
431        17         0         
431        18         0         
431        19         0         
431        TotalExcRef 0         
432        0          0         
432        1          0         
432        2          0         
432        3          0         
432        4          0         
432        5          0         
432        6          0         
432        7          0         
432        8          0         
432        9          0         
432        10         0         
432        11         0         
432        12         0         
432        13         0         
432        14         0         
432        15         0         
432        16         0         
432        17         0         
432        18         0         
432        19         0         
432        TotalExcRef 0         
434        0          0         
434        1          0         
434        2          0         
434        3          0         
434        4          0         
434        5          0         
434        6          0         
434        7          0         
434        8          0         
434        9          0         
434        10         0         
434        11         0         
434        12         0         
434        13         0         
434        14         0         
434        15         0         
434        16         0         
434        17         0         
434        18         0         
434        19         0         
434        TotalExcRef 0         
435        0          0         
435        1          0         
435        2          0         
435        3          0         
435        4          0         
435        5          0         
435        6          0         
435        7          0         
435        8          0         
435        9          0         
435        10         0         
435        11         0         
435        12         0         
435        13         0         
435        14         0         
435        15         0         
435        16         0         
435        17         0         
435        18         0         
435        19         0         
435        TotalExcRef 0         
436        0          0         
436        1          0         
436        2          0         
436        3          0         
436        4          0         
436        5          0         
436        6          0         
436        7          0         
436        8          0         
436        9          0         
436        10         0         
436        11         0         
436        12         0         
436        13         0         
436        14         0         
436        15         0         
436        16         0         
436        17         0         
436        18         0         
436        19         0         
436        TotalExcRef 0         
437        0          0         
437        1          0         
437        2          0         
437        3          0         
437        4          0         
437        5          0         
437        6          0         
437        7          0         
437        8          0         
437        9          0         
437        10         0         
437        11         0         
437        12         0         
437        13         0         
437        14         0         
437        15         0         
437        16         0         
437        17         0         
437        18         0         
437        19         0         
437        TotalExcRef 0         
438        0          0         
438        1          0         
438        2          0         
438        3          0         
438        4          0         
438        5          0         
438        6          0         
438        7          0         
438        8          0         
438        9          0         
438        10         0         
438        11         0         
438        12         0         
438        13         0         
438        14         0         
438        15         0         
438        16         0         
438        17         0         
438        18         0         
438        19         0         
438        TotalExcRef 0         
439        0          0         
439        1          0         
439        2          0         
439        3          0         
439        4          0         
439        5          0         
439        6          0         
439        7          0         
439        8          0         
439        9          0         
439        10         0         
439        11         0         
439        12         0         
439        13         0         
439        14         0         
439        15         0         
439        16         0         
439        17         0         
439        18         0         
439        19         0         
439        TotalExcRef 0         
440        0          0         
440        1          0         
440        2          0         
440        3          0         
440        4          0         
440        5          0         
440        6          0         
440        7          0         
440        8          0         
440        9          0         
440        10         0         
440        11         0         
440        12         0         
440        13         0         
440        14         0         
440        15         0         
440        16         0         
440        17         0         
440        18         0         
440        19         0         
440        TotalExcRef 0         
442        0          0         
442        1          0         
442        2          0         
442        3          0         
442        4          0         
442        5          0         
442        6          0         
442        7          0         
442        8          0         
442        9          0         
442        10         0         
442        11         0         
442        12         0         
442        13         0         
442        14         0         
442        15         0         
442        16         0         
442        17         0         
442        18         0         
442        19         0         
442        TotalExcRef 0         
443        0          0         
443        1          0         
443        2          0         
443        3          0         
443        4          0         
443        5          0         
443        6          0         
443        7          0         
443        8          0         
443        9          0         
443        10         0         
443        11         0         
443        12         0         
443        13         0         
443        14         0         
443        15         0         
443        16         0         
443        17         0         
443        18         0         
443        19         0         
443        TotalExcRef 0         
444        0          0         
444        1          0         
444        2          0         
444        3          0         
444        4          0         
444        5          0         
444        6          0         
444        7          0         
444        8          0         
444        9          0         
444        10         0         
444        11         0         
444        12         0         
444        13         0         
444        14         0         
444        15         0         
444        16         0         
444        17         0         
444        18         0         
444        19         0         
444        TotalExcRef 0         
445        0          0         
445        1          0         
445        2          0         
445        3          0         
445        4          0         
445        5          0         
445        6          0         
445        7          0         
445        8          0         
445        9          0         
445        10         0         
445        11         0         
445        12         0         
445        13         0         
445        14         0         
445        15         0         
445        16         0         
445        17         0         
445        18         0         
445        19         0         
445        TotalExcRef 0         
446        0          0         
446        1          0         
446        2          0         
446        3          0         
446        4          0         
446        5          0         
446        6          0         
446        7          0         
446        8          0         
446        9          0         
446        10         0         
446        11         0         
446        12         0         
446        13         0         
446        14         0         
446        15         0         
446        16         0         
446        17         0         
446        18         0         
446        19         0         
446        TotalExcRef 0         
447        0          0         
447        1          0         
447        2          0         
447        3          0         
447        4          0         
447        5          0         
447        6          0         
447        7          0         
447        8          0         
447        9          0         
447        10         0         
447        11         0         
447        12         0         
447        13         0         
447        14         0         
447        15         0         
447        16         0         
447        17         0         
447        18         0         
447        19         0         
447        TotalExcRef 0         
448        0          0         
448        1          0         
448        2          0         
448        3          0         
448        4          0         
448        5          0         
448        6          0         
448        7          0         
448        8          0         
448        9          0         
448        10         0         
448        11         0         
448        12         0         
448        13         0         
448        14         0         
448        15         0         
448        16         0         
448        17         0         
448        18         0         
448        19         0         
448        TotalExcRef 0         
449        0          0         
449        1          0         
449        2          0         
449        3          0         
449        4          0         
449        5          0         
449        6          0         
449        7          0         
449        8          0         
449        9          0         
449        10         0         
449        11         0         
449        12         0         
449        13         0         
449        14         0         
449        15         0         
449        16         0         
449        17         0         
449        18         0         
449        19         0         
449        TotalExcRef 0         
451        0          0         
451        1          0         
451        2          0         
451        3          0         
451        4          0         
451        5          0         
451        6          0         
451        7          0         
451        8          0         
451        9          0         
451        10         0         
451        11         0         
451        12         0         
451        13         0         
451        14         0         
451        15         0         
451        16         0         
451        17         0         
451        18         0         
451        19         0         
451        TotalExcRef 0         
452        0          0         
452        1          0         
452        2          0         
452        3          0         
452        4          0         
452        5          0         
452        6          0         
452        7          0         
452        8          0         
452        9          0         
452        10         0         
452        11         0         
452        12         0         
452        13         0         
452        14         0         
452        15         0         
452        16         0         
452        17         0         
452        18         0         
452        19         0         
452        TotalExcRef 0         
453        0          0         
453        1          0         
453        2          0         
453        3          0         
453        4          0         
453        5          0         
453        6          0         
453        7          0         
453        8          0         
453        9          0         
453        10         0         
453        11         0         
453        12         0         
453        13         0         
453        14         0         
453        15         0         
453        16         0         
453        17         0         
453        18         0         
453        19         0         
453        TotalExcRef 0         
454        0          0         
454        1          0         
454        2          0         
454        3          0         
454        4          0         
454        5          0         
454        6          0         
454        7          0         
454        8          0         
454        9          0         
454        10         0         
454        11         0         
454        12         0         
454        13         0         
454        14         0         
454        15         0         
454        16         0         
454        17         0         
454        18         0         
454        19         0         
454        TotalExcRef 0         
455        0          0         
455        1          0         
455        2          0         
455        3          0         
455        4          0         
455        5          0         
455        6          0         
455        7          0         
455        8          0         
455        9          0         
455        10         0         
455        11         0         
455        12         0         
455        13         0         
455        14         0         
455        15         0         
455        16         0         
455        17         0         
455        18         0         
455        19         0         
455        TotalExcRef 0         
456        0          0         
456        1          0         
456        2          0         
456        3          0         
456        4          0         
456        5          0         
456        6          0         
456        7          0         
456        8          0         
456        9          0         
456        10         0         
456        11         0         
456        12         0         
456        13         0         
456        14         0         
456        15         0         
456        16         0         
456        17         0         
456        18         0         
456        19         0         
456        TotalExcRef 0         
457        0          0         
457        1          0         
457        2          0         
457        3          0         
457        4          0         
457        5          0         
457        6          0         
457        7          0         
457        8          0         
457        9          0         
457        10         0         
457        11         0         
457        12         0         
457        13         0         
457        14         0         
457        15         0         
457        16         0         
457        17         0         
457        18         0         
457        19         0         
457        TotalExcRef 0         
459        0          0         
459        1          0         
459        2          0         
459        3          0         
459        4          0         
459        5          0         
459        6          0         
459        7          0         
459        8          0         
459        9          0         
459        10         0         
459        11         0         
459        12         0         
459        13         0         
459        14         0         
459        15         0         
459        16         0         
459        17         0         
459        18         0         
459        19         0         
459        TotalExcRef 0         
460        0          0         
460        1          0         
460        2          0         
460        3          0         
460        4          0         
460        5          0         
460        6          0         
460        7          0         
460        8          0         
460        9          0         
460        10         0         
460        11         0         
460        12         0         
460        13         0         
460        14         0         
460        15         0         
460        16         0         
460        17         0         
460        18         0         
460        19         0         
460        TotalExcRef 0         
461        0          0         
461        1          0         
461        2          0         
461        3          0         
461        4          0         
461        5          0         
461        6          0         
461        7          0         
461        8          0         
461        9          0         
461        10         0         
461        11         0         
461        12         0         
461        13         0         
461        14         0         
461        15         0         
461        16         0         
461        17         0         
461        18         0         
461        19         0         
461        TotalExcRef 0         
462        0          0         
462        1          0         
462        2          0         
462        3          0         
462        4          0         
462        5          0         
462        6          0         
462        7          0         
462        8          0         
462        9          0         
462        10         0         
462        11         0         
462        12         0         
462        13         0         
462        14         0         
462        15         0         
462        16         0         
462        17         0         
462        18         0         
462        19         0         
462        TotalExcRef 0         
463        0          0         
463        1          0         
463        2          0         
463        3          0         
463        4          0         
463        5          0         
463        6          0         
463        7          0         
463        8          0         
463        9          0         
463        10         0         
463        11         0         
463        12         0         
463        13         0         
463        14         0         
463        15         0         
463        16         0         
463        17         0         
463        18         0         
463        19         0         
463        TotalExcRef 0         
464        0          0         
464        1          0         
464        2          0         
464        3          0         
464        4          0         
464        5          0         
464        6          0         
464        7          0         
464        8          0         
464        9          0         
464        10         0         
464        11         0         
464        12         0         
464        13         0         
464        14         0         
464        15         0         
464        16         0         
464        17         0         
464        18         0         
464        19         0         
464        TotalExcRef 0         
465        0          0         
465        1          0         
465        2          0         
465        3          0         
465        4          0         
465        5          0         
465        6          0         
465        7          0         
465        8          0         
465        9          0         
465        10         0         
465        11         0         
465        12         0         
465        13         0         
465        14         0         
465        15         0         
465        16         0         
465        17         0         
465        18         0         
465        19         0         
465        TotalExcRef 0         
466        0          0         
466        1          0         
466        2          0         
466        3          0         
466        4          0         
466        5          0         
466        6          0         
466        7          0         
466        8          0         
466        9          0         
466        10         0         
466        11         0         
466        12         0         
466        13         0         
466        14         0         
466        15         0         
466        16         0         
466        17         0         
466        18         0         
466        19         0         
466        TotalExcRef 0         
467        0          0         
467        1          0         
467        2          0         
467        3          0         
467        4          0         
467        5          0         
467        6          0         
467        7          0         
467        8          0         
467        9          0         
467        10         0         
467        11         0         
467        12         0         
467        13         0         
467        14         0         
467        15         0         
467        16         0         
467        17         0         
467        18         0         
467        19         0         
467        TotalExcRef 0         
468        0          0         
468        1          0         
468        2          0         
468        3          0         
468        4          0         
468        5          0         
468        6          0         
468        7          0         
468        8          0         
468        9          0         
468        10         0         
468        11         0         
468        12         0         
468        13         0         
468        14         0         
468        15         0         
468        16         0         
468        17         0         
468        18         0         
468        19         0         
468        TotalExcRef 0         
470        0          0         
470        1          0         
470        2          0         
470        3          0         
470        4          0         
470        5          0         
470        6          0         
470        7          0         
470        8          0         
470        9          0         
470        10         0         
470        11         0         
470        12         0         
470        13         0         
470        14         0         
470        15         0         
470        16         0         
470        17         0         
470        18         0         
470        19         0         
470        TotalExcRef 0         
471        0          0         
471        1          0         
471        2          0         
471        3          0         
471        4          0         
471        5          0         
471        6          0         
471        7          0         
471        8          0         
471        9          0         
471        10         0         
471        11         0         
471        12         0         
471        13         0         
471        14         0         
471        15         0         
471        16         0         
471        17         0         
471        18         0         
471        19         0         
471        TotalExcRef 0         
472        0          0         
472        1          0         
472        2          0         
472        3          0         
472        4          0         
472        5          0         
472        6          0         
472        7          0         
472        8          0         
472        9          0         
472        10         0         
472        11         0         
472        12         0         
472        13         0         
472        14         0         
472        15         0         
472        16         0         
472        17         0         
472        18         0         
472        19         0         
472        TotalExcRef 0         
473        0          0         
473        1          0         
473        2          0         
473        3          0         
473        4          0         
473        5          0         
473        6          0         
473        7          0         
473        8          0         
473        9          0         
473        10         0         
473        11         0         
473        12         0         
473        13         0         
473        14         0         
473        15         0         
473        16         0         
473        17         0         
473        18         0         
473        19         0         
473        TotalExcRef 0         
474        0          0         
474        1          0         
474        2          0         
474        3          0         
474        4          0         
474        5          0         
474        6          0         
474        7          0         
474        8          0         
474        9          0         
474        10         0         
474        11         0         
474        12         0         
474        13         0         
474        14         0         
474        15         0         
474        16         0         
474        17         0         
474        18         0         
474        19         0         
474        TotalExcRef 0         
475        0          0         
475        1          0         
475        2          0         
475        3          0         
475        4          0         
475        5          0         
475        6          0         
475        7          0         
475        8          0         
475        9          0         
475        10         0         
475        11         0         
475        12         0         
475        13         0         
475        14         0         
475        15         0         
475        16         0         
475        17         0         
475        18         0         
475        19         0         
475        TotalExcRef 0         
476        0          0         
476        1          0         
476        2          0         
476        3          0         
476        4          0         
476        5          0         
476        6          0         
476        7          0         
476        8          0         
476        9          0         
476        10         0         
476        11         0         
476        12         0         
476        13         0         
476        14         0         
476        15         0         
476        16         0         
476        17         0         
476        18         0         
476        19         0         
476        TotalExcRef 0         
477        0          0         
477        1          0         
477        2          0         
477        3          0         
477        4          0         
477        5          0         
477        6          0         
477        7          0         
477        8          0         
477        9          0         
477        10         0         
477        11         0         
477        12         0         
477        13         0         
477        14         0         
477        15         0         
477        16         0         
477        17         0         
477        18         0         
477        19         0         
477        TotalExcRef 0         
479        0          0         
479        1          0         
479        2          0         
479        3          0         
479        4          0         
479        5          0         
479        6          0         
479        7          0         
479        8          0         
479        9          0         
479        10         0         
479        11         0         
479        12         0         
479        13         0         
479        14         0         
479        15         0         
479        16         0         
479        17         0         
479        18         0         
479        19         0         
479        TotalExcRef 0         
480        0          0         
480        1          0         
480        2          0         
480        3          0         
480        4          0         
480        5          0         
480        6          0         
480        7          0         
480        8          0         
480        9          0         
480        10         0         
480        11         0         
480        12         0         
480        13         0         
480        14         0         
480        15         0         
480        16         0         
480        17         0         
480        18         0         
480        19         0         
480        TotalExcRef 0         
481        0          0         
481        1          0         
481        2          0         
481        3          0         
481        4          0         
481        5          0         
481        6          0         
481        7          0         
481        8          0         
481        9          0         
481        10         0         
481        11         0         
481        12         0         
481        13         0         
481        14         0         
481        15         0         
481        16         0         
481        17         0         
481        18         0         
481        19         0         
481        TotalExcRef 0         
482        0          0         
482        1          0         
482        2          0         
482        3          0         
482        4          0         
482        5          0         
482        6          0         
482        7          0         
482        8          0         
482        9          0         
482        10         0         
482        11         0         
482        12         0         
482        13         0         
482        14         0         
482        15         0         
482        16         0         
482        17         0         
482        18         0         
482        19         0         
482        TotalExcRef 0         
483        0          0         
483        1          0         
483        2          0         
483        3          0         
483        4          0         
483        5          0         
483        6          0         
483        7          0         
483        8          0         
483        9          0         
483        10         0         
483        11         0         
483        12         0         
483        13         0         
483        14         0         
483        15         0         
483        16         0         
483        17         0         
483        18         0         
483        19         0         
483        TotalExcRef 0         
484        0          0         
484        1          0         
484        2          0         
484        3          0         
484        4          0         
484        5          0         
484        6          0         
484        7          0         
484        8          0         
484        9          0         
484        10         0         
484        11         0         
484        12         0         
484        13         0         
484        14         0         
484        15         0         
484        16         0         
484        17         0         
484        18         0         
484        19         0         
484        TotalExcRef 0         
485        0          0         
485        1          0         
485        2          0         
485        3          0         
485        4          0         
485        5          0         
485        6          0         
485        7          0         
485        8          0         
485        9          0         
485        10         0         
485        11         0         
485        12         0         
485        13         0         
485        14         0         
485        15         0         
485        16         0         
485        17         0         
485        18         0         
485        19         0         
485        TotalExcRef 0         
486        0          0         
486        1          0         
486        2          0         
